timestamp_utc,symbol,direction,spread_bps_per_8h,aligned_basis_bps,adverse_basis_bps,periods_to_overcome_adverse_basis,candidate
2026-09-07T18:38:05+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,ADAUSDT,short Bitget / long Gate,0.100000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,SUIUSDT,long Bitget / short Gate,-0.540000,4.870328,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,XAGUSDT,long Bitget / short Gate,-0.420000,4.524204,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,PONSUSDT,long Bitget / short Gate,-4.320000,3.676471,0.000000,0.000000,YES
2026-09-07T18:38:05+00:00,CLUSDT,short Bitget / long Gate,2.150000,12.765037,0.000000,0.000000,YES
2026-09-07T18:38:05+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,WLDUSDT,short Bitget / long Gate,0.360000,2.186748,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,AKEUSDT,short Bitget / long Gate,2.360000,-3.134469,3.134469,1.328165,YES
2026-09-07T18:38:05+00:00,LINKUSDT,short Bitget / long Gate,1.710000,-2.352203,2.352203,1.375557,NO
2026-09-07T18:38:05+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,USELESSUSDT,long Bitget / short Gate,-4.140000,-41.637447,41.637447,10.057354,YES
2026-09-07T18:38:05+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,LTCUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,UAIUSDT,long Bitget / short Gate,-3.750000,9.719769,0.000000,0.000000,YES
2026-09-07T18:38:05+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,PEPEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,ARBUSDT,short Bitget / long Gate,3.230000,-3.626254,3.626254,1.122679,YES
2026-09-07T18:38:05+00:00,PUMPUSDT,short Bitget / long Gate,0.500000,6.931608,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,MARSCOINUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,ENAUSDT,short Bitget / long Gate,1.560000,-5.435439,5.435439,3.484256,NO
2026-09-07T18:38:05+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,ONDOUSDT,short Bitget / long Gate,1.100000,5.190760,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,BZUSDT,short Bitget / long Gate,2.360000,10.308216,0.000000,0.000000,YES
2026-09-07T18:38:05+00:00,NEARUSDT,short Bitget / long Gate,1.000000,-7.399025,7.399025,7.399025,NO
2026-09-07T18:38:05+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,SAMSUNGUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:38:05+00:00,FILUSDT,short Bitget / long Gate,0.860000,-4.793289,4.793289,5.573592,NO
2026-09-07T18:38:05+00:00,XAUTUSDT,long Bitget / short Gate,-0.740000,0.249569,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,BTCUSDT,short Bitget / long Gate,1.060000,0.332606,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,ETHUSDT,short Bitget / long Gate,0.700000,0.844506,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,SOLUSDT,long Bitget / short Gate,-0.060000,1.157296,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,ZECUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,XRPUSDT,long Bitget / short Gate,-0.150000,2.151000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,DOGEUSDT,long Bitget / short Gate,-0.090000,3.341501,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,XAUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,ADAUSDT,short Bitget / long Gate,0.120000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,SUIUSDT,long Bitget / short Gate,-0.560000,2.428658,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,XAGUSDT,long Bitget / short Gate,-0.440000,6.032273,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,PONSUSDT,long Bitget / short Gate,-3.780000,-3.392226,3.392226,0.897414,YES
2026-09-07T18:39:25+00:00,CLUSDT,short Bitget / long Gate,2.240000,13.199178,0.000000,0.000000,YES
2026-09-07T18:39:25+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,WLDUSDT,short Bitget / long Gate,0.290000,6.553080,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,AKEUSDT,short Bitget / long Gate,2.280000,-3.017390,3.017390,1.323417,YES
2026-09-07T18:39:25+00:00,LINKUSDT,short Bitget / long Gate,1.670000,-0.783699,0.783699,0.469281,NO
2026-09-07T18:39:25+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,USELESSUSDT,long Bitget / short Gate,-4.360000,-33.646493,33.646493,7.717086,YES
2026-09-07T18:39:25+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,LTCUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,UAIUSDT,long Bitget / short Gate,-3.690000,19.639890,0.000000,0.000000,YES
2026-09-07T18:39:25+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,ARBUSDT,short Bitget / long Gate,3.150000,0.000000,0.000000,0.000000,YES
2026-09-07T18:39:25+00:00,PUMPUSDT,short Bitget / long Gate,0.580000,11.566042,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,MARSCOINUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,ENAUSDT,short Bitget / long Gate,1.560000,-6.047046,6.047046,3.876312,NO
2026-09-07T18:39:25+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,ONDOUSDT,short Bitget / long Gate,1.060000,2.594034,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,BZUSDT,short Bitget / long Gate,2.440000,9.276438,0.000000,0.000000,YES
2026-09-07T18:39:25+00:00,NEARUSDT,short Bitget / long Gate,0.990000,-8.710801,8.710801,8.798789,NO
2026-09-07T18:39:25+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,SAMSUNGUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T18:39:25+00:00,FILUSDT,short Bitget / long Gate,0.880000,-4.804228,4.804228,5.459350,NO
2026-09-07T18:39:25+00:00,XAUTUSDT,long Bitget / short Gate,-0.720000,0.703331,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,BTCUSDT,short Bitget / long Gate,0.570000,0.644217,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,ETHUSDT,short Bitget / long Gate,0.070000,-0.602069,0.602069,8.600982,NO
2026-09-07T21:11:02+00:00,SOLUSDT,long Bitget / short Gate,-0.080000,-0.770639,0.770639,9.632983,NO
2026-09-07T21:11:02+00:00,ZECUSDT,short Bitget / long Gate,0.570000,-1.123062,1.123062,1.970284,NO
2026-09-07T21:11:02+00:00,XRPUSDT,long Bitget / short Gate,-0.580000,0.715666,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,XAUUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,DOGEUSDT,long Bitget / short Gate,-0.270000,1.105828,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,ADAUSDT,short Bitget / long Gate,0.190000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,XAGUSDT,long Bitget / short Gate,-0.040000,6.028636,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,SUIUSDT,long Bitget / short Gate,-0.250000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,PONSUSDT,short Bitget / long Gate,1.240000,-2.853474,2.853474,2.301189,NO
2026-09-07T21:11:02+00:00,CLUSDT,short Bitget / long Gate,5.280000,11.380880,0.000000,0.000000,YES
2026-09-07T21:11:02+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,WLDUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,AKEUSDT,long Bitget / short Gate,-2.560000,-1.496351,1.496351,0.584512,YES
2026-09-07T21:11:02+00:00,DOTUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,USELESSUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,UAIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,LTCUSDT,short Bitget / long Gate,0.370000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,LINKUSDT,short Bitget / long Gate,0.570000,0.782656,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,PUMPUSDT,short Bitget / long Gate,0.540000,6.857143,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,PEPEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,ARBUSDT,short Bitget / long Gate,1.950000,2.950723,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,ENAUSDT,short Bitget / long Gate,0.480000,-6.056568,6.056568,12.617851,NO
2026-09-07T21:11:02+00:00,MARSCOINUSDT,long Bitget / short Gate,-7.200000,0.648214,0.000000,0.000000,YES
2026-09-07T21:11:02+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,BZUSDT,short Bitget / long Gate,4.770000,7.226925,0.000000,0.000000,YES
2026-09-07T21:11:02+00:00,AVAXUSDT,long Bitget / short Gate,-0.010000,3.687769,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,NEARUSDT,short Bitget / long Gate,0.680000,-6.014779,6.014779,8.845263,NO
2026-09-07T21:11:02+00:00,INJUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,FILUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:11:02+00:00,SAMSUNGUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,BTCUSDT,short Bitget / long Gate,0.480000,0.145274,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,ETHUSDT,short Bitget / long Gate,0.060000,0.401376,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,SOLUSDT,long Bitget / short Gate,-0.110000,1.732602,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,ZECUSDT,short Bitget / long Gate,0.330000,1.561660,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,XRPUSDT,long Bitget / short Gate,-0.650000,0.715615,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,XAUUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,DOGEUSDT,long Bitget / short Gate,-0.160000,4.424779,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,SUIUSDT,long Bitget / short Gate,-0.120000,3.631961,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,ADAUSDT,short Bitget / long Gate,0.010000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,XAGUSDT,long Bitget / short Gate,-0.140000,6.025911,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,PONSUSDT,short Bitget / long Gate,6.740000,4.801582,0.000000,0.000000,YES
2026-09-07T21:43:30+00:00,CLUSDT,short Bitget / long Gate,5.340000,11.380880,0.000000,0.000000,YES
2026-09-07T21:43:30+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,AKEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,USELESSUSDT,long Bitget / short Gate,-1.740000,7.077454,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,UAIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,LTCUSDT,short Bitget / long Gate,0.300000,-3.597769,3.597769,11.992565,NO
2026-09-07T21:43:30+00:00,LINKUSDT,short Bitget / long Gate,0.310000,-2.350545,2.350545,7.582402,NO
2026-09-07T21:43:30+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,PEPEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,ARBUSDT,short Bitget / long Gate,1.740000,-5.269629,5.269629,3.028523,NO
2026-09-07T21:43:30+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,ENAUSDT,short Bitget / long Gate,0.120000,-7.283763,7.283763,60.698027,NO
2026-09-07T21:43:30+00:00,MARSCOINUSDT,long Bitget / short Gate,-8.740000,6.508298,0.000000,0.000000,YES
2026-09-07T21:43:30+00:00,BNBUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,BZUSDT,short Bitget / long Gate,4.170000,3.095975,0.000000,0.000000,YES
2026-09-07T21:43:30+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,NEARUSDT,short Bitget / long Gate,0.420000,-9.501188,9.501188,22.621875,NO
2026-09-07T21:43:30+00:00,INJUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,FILUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:43:30+00:00,SKHYUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,BTCUSDT,short Bitget / long Gate,0.460000,0.240022,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,ETHUSDT,short Bitget / long Gate,0.070000,-0.481493,0.481493,6.878466,NO
2026-09-07T21:46:18+00:00,SOLUSDT,long Bitget / short Gate,-0.120000,0.866051,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,ZECUSDT,short Bitget / long Gate,0.270000,0.519967,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,XRPUSDT,long Bitget / short Gate,-0.630000,0.716076,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,XAUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,DOGEUSDT,long Bitget / short Gate,-0.190000,3.316750,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,XAGUSDT,long Bitget / short Gate,-0.080000,3.015227,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,SUIUSDT,long Bitget / short Gate,-0.120000,1.213151,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,ADAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,PONSUSDT,short Bitget / long Gate,9.020000,3.534068,0.000000,0.000000,YES
2026-09-07T21:46:18+00:00,CLUSDT,short Bitget / long Gate,5.320000,11.596402,0.000000,0.000000,YES
2026-09-07T21:46:18+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,AKEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,USELESSUSDT,long Bitget / short Gate,-0.300000,3.962837,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,UAIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,LTCUSDT,short Bitget / long Gate,0.260000,-1.800504,1.800504,6.925016,NO
2026-09-07T21:46:18+00:00,LINKUSDT,short Bitget / long Gate,0.290000,-3.133814,3.133814,10.806255,NO
2026-09-07T21:46:18+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,ARBUSDT,short Bitget / long Gate,1.710000,-2.353772,2.353772,1.376475,NO
2026-09-07T21:46:18+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,ENAUSDT,short Bitget / long Gate,0.040000,-1.818733,1.818733,45.468324,NO
2026-09-07T21:46:18+00:00,MARSCOINUSDT,long Bitget / short Gate,-8.660000,-0.000000,0.000000,0.000000,YES
2026-09-07T21:46:18+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,BZUSDT,short Bitget / long Gate,4.100000,6.191950,0.000000,0.000000,YES
2026-09-07T21:46:18+00:00,AVAXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,NEARUSDT,short Bitget / long Gate,0.400000,-3.893239,3.893239,9.733097,NO
2026-09-07T21:46:18+00:00,INJUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,FILUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:46:18+00:00,SKHYUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,BTCUSDT,short Bitget / long Gate,0.450000,-0.135167,0.135167,0.300372,NO
2026-09-07T21:49:07+00:00,ETHUSDT,short Bitget / long Gate,0.090000,-1.646533,1.646533,18.294816,NO
2026-09-07T21:49:07+00:00,SOLUSDT,long Bitget / short Gate,-0.090000,1.059220,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,ZECUSDT,short Bitget / long Gate,0.250000,-1.040971,1.040971,4.163884,NO
2026-09-07T21:49:07+00:00,XRPUSDT,long Bitget / short Gate,-0.610000,1.433486,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,XAUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,DOGEUSDT,long Bitget / short Gate,-0.160000,3.322259,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,XAGUSDT,long Bitget / short Gate,-0.200000,4.524887,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,SUIUSDT,long Bitget / short Gate,-0.110000,1.215067,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,ADAUSDT,short Bitget / long Gate,0.070000,4.547522,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,PONSUSDT,short Bitget / long Gate,10.300000,6.469761,0.000000,0.000000,YES
2026-09-07T21:49:07+00:00,CLUSDT,short Bitget / long Gate,5.300000,8.883111,0.000000,0.000000,YES
2026-09-07T21:49:07+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,AKEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,DOTUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,USELESSUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,UAIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,LTCUSDT,short Bitget / long Gate,0.270000,-3.602954,3.602954,13.344276,NO
2026-09-07T21:49:07+00:00,LINKUSDT,short Bitget / long Gate,0.300000,-3.920954,3.920954,13.069845,NO
2026-09-07T21:49:07+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,ARBUSDT,short Bitget / long Gate,1.690000,1.180777,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,BNBUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,ENAUSDT,short Bitget / long Gate,0.080000,-7.289072,7.289072,91.113406,NO
2026-09-07T21:49:07+00:00,MARSCOINUSDT,long Bitget / short Gate,-8.000000,5.899318,0.000000,0.000000,YES
2026-09-07T21:49:07+00:00,ONDOUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,BZUSDT,short Bitget / long Gate,4.070000,7.223942,0.000000,0.000000,YES
2026-09-07T21:49:07+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,NEARUSDT,short Bitget / long Gate,0.390000,-8.662884,8.662884,22.212523,NO
2026-09-07T21:49:07+00:00,INJUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,FILUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T21:49:07+00:00,SKHYUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,BTCUSDT,short Bitget / long Gate,0.450000,-0.322256,0.322256,0.716123,NO
2026-09-07T21:51:55+00:00,ETHUSDT,short Bitget / long Gate,0.100000,-1.325562,1.325562,13.255621,NO
2026-09-07T21:51:55+00:00,SOLUSDT,long Bitget / short Gate,-0.070000,0.770639,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,ZECUSDT,short Bitget / long Gate,0.250000,-1.907454,1.907454,7.629815,NO
2026-09-07T21:51:55+00:00,XRPUSDT,long Bitget / short Gate,-0.590000,0.716846,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,XAUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,DOGEUSDT,long Bitget / short Gate,-0.130000,4.430660,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,XAGUSDT,long Bitget / short Gate,-0.120000,4.520796,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,SUIUSDT,long Bitget / short Gate,-0.100000,2.430429,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,ADAUSDT,short Bitget / long Gate,0.100000,4.551661,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,PONSUSDT,short Bitget / long Gate,10.980000,1.826869,0.000000,0.000000,YES
2026-09-07T21:51:55+00:00,CLUSDT,short Bitget / long Gate,5.300000,12.783014,0.000000,0.000000,YES
2026-09-07T21:51:55+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T21:51:55+00:00,WLDUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
